seller_id,seller_name,market,signup_date,credit_limit,avg_weekly_leads,initial_wallet,am_id,sam_id
79,"Peterson, Vega and Peters",GCC,2024-11-06,1500,135,247.38,8,5
80,Miller Inc,GCC,2025-08-30,1500,44,265.66,11,4
81,"Howard, White and Gordon",GCC,2025-02-01,1500,50,278.71,19,1
82,Paul and Sons,GCC,2025-07-02,1500,114,117.93,19,1
83,Burke-Johnson,GCC,2024-11-02,1500,108,241.28,1,1
84,Crawford Inc,GCC,2024-01-23,1500,104,389.68,2,1
85,Cook-Moyer,GCC,2023-12-24,1500,72,124.63,3,3
86,Wood PLC,GCC,2025-03-24,1500,53,118.42,11,4
87,Brown-Dean,GCC,2025-07-09,1500,77,234.12,17,5
88,Turner and Sons,AFRQ,2025-02-24,1500,88,282.72,9,1
89,Williams LLC,GCC,2024-04-30,1500,80,345.35,7,1
90,"Smith, Smith and Gay",AFRQ,2025-06-28,1500,72,472.02,19,1
91,"Fletcher, Edwards and Turner",AFRQ,2024-07-14,1500,98,114.28,8,5
92,"Harris, Hunter and Larsen",GCC,2024-03-27,1500,47,248.25,14,1
93,Anderson-Aguilar,GCC,2025-06-06,1500,73,271.4,4,2
94,"Rush, Lee and Cobb",AFRQ,2024-04-19,1500,94,192.72,14,1
95,Young-Nielsen,AFRQ,2024-03-17,1500,54,48.52,14,1
96,Martin Ltd,GCC,2025-02-22,1500,66,285.64,15,2
97,Kennedy-Davis,GCC,2025-06-28,1500,86,75.43,4,2
98,"Lopez, Rollins and Proctor",AFRQ,2024-08-04,1500,85,238.53,13,1
99,Lawson-Maddox,GCC,2025-01-17,1500,53,215.37,4,2
100,Nelson-Floyd,GCC,2024-08-12,1500,81,85.7,7,1
101,"Brown, Rasmussen and Conrad",AFRQ,2024-11-14,1500,90,256.08,18,5
102,"Rowe, Johnson and Sexton",AFRQ,2024-02-04,1500,112,305.38,5,2
103,Rodriguez-Bell,AFRQ,2024-07-03,1500,38,106.22,6,2
104,Cummings-Salinas,GCC,2025-09-10,1500,95,251.38,15,2
105,Meyers LLC,AFRQ,2025-09-22,1500,95,585.27,3,3
106,"Cole, Dillon and Holloway",GCC,2024-01-23,1500,97,313.56,18,5
107,"Patton, Johnson and Thomas",GCC,2024-01-16,1500,108,265.14,2,1
108,Brooks and Sons,GCC,2024-06-03,1500,70,275.9,3,3
109,"Riley, Martinez and Sutton",AFRQ,2024-11-09,1500,56,176.32,6,2
110,Middleton-Jackson,AFRQ,2024-01-13,1500,65,208.19,16,2
111,Yu Group,AFRQ,2025-06-09,1500,149,13.27,7,1
112,Cervantes-Bates,GCC,2024-07-06,1500,100,38.73,2,1
113,"Montgomery, Wallace and Phelps",GCC,2024-04-29,1500,65,308.9,13,1
114,Romero-Bryant,AFRQ,2025-09-22,1500,81,92.23,13,1
115,Peterson-Lawrence,AFRQ,2024-07-14,1500,58,267.96,15,2
116,"Martinez, Black and Lopez",AFRQ,2025-01-29,1500,58,221.65,14,1
117,Crawford Ltd,GCC,2025-03-31,1500,81,134.84,5,2
118,Mclaughlin PLC,GCC,2023-11-17,1500,144,263.39,10,5
119,"Ramos, Ramirez and Bruce",GCC,2024-03-30,1500,19,218.65,2,1
120,"Hicks, Campbell and Cox",GCC,2024-02-08,1500,60,285.24,11,4
121,Gutierrez-Young,AFRQ,2025-02-22,1500,56,188.53,2,1
122,Dean PLC,GCC,2025-09-25,1500,95,286.58,17,5
123,Payne PLC,GCC,2024-03-05,1500,43,166.55,2,1
124,Carroll-Butler,GCC,2025-01-22,1500,65,134.67,6,2
125,Blevins-Lucas,GCC,2024-09-08,1500,132,240.5,20,5
126,Morales-Brown,AFRQ,2025-04-04,1500,42,291.79,8,5
127,Harper-Cole,GCC,2025-02-17,1500,143,303.25,4,2
128,Mckinney-Reyes,GCC,2024-11-29,1500,34,151.58,19,1
129,Vazquez-Williams,GCC,2025-10-04,1500,118,129.23,20,5
130,"King, Hogan and Hill",AFRQ,2024-05-15,1500,93,277.46,14,1
131,Griffith-Jackson,GCC,2023-12-14,1500,52,194.05,9,1
132,Adams-Proctor,GCC,2024-12-22,1500,1,97.56,11,4
133,Cabrera-Williams,AFRQ,2023-12-03,1500,72,75.22,9,1
134,"Moore, Garza and Campbell",AFRQ,2023-12-11,1500,128,56.99,5,2
135,Fowler-Dickson,AFRQ,2025-08-29,1500,66,213.07,15,2
136,Johnson-Matthews,GCC,2025-09-21,1500,123,56.41,3,3
137,Curry and Sons,GCC,2025-09-14,1500,114,201.02,15,2
138,Mora Ltd,GCC,2024-06-25,1500,50,246.21,3,3
139,Green-Walters,AFRQ,2024-03-09,1500,85,139.98,17,5
140,Dorsey LLC,AFRQ,2025-06-04,1500,82,161.47,5,2
141,Webb Ltd,GCC,2024-10-26,1500,83,266.21,3,3
142,Norman PLC,AFRQ,2024-09-19,1500,127,76.22,12,1
143,Smith-Johnson,AFRQ,2024-06-13,1500,143,4.79,6,2
144,Vaughn Ltd,AFRQ,2024-11-16,1500,75,258.83,18,5
145,Stein-Peters,GCC,2025-01-11,1500,88,137.73,20,5
146,Young-Robinson,AFRQ,2025-02-23,1500,73,150.7,18,5
147,"Knapp, Morris and Thornton",GCC,2025-03-19,1500,62,284.96,4,2
148,Johnson-Lloyd,GCC,2024-06-03,1500,90,130.71,9,1
149,Floyd PLC,GCC,2024-01-02,1500,106,230.73,4,2
150,West-Martinez,AFRQ,2024-08-24,1500,104,262.96,9,1
151,"Chavez, Lam and Simmons",GCC,2024-10-05,1500,55,143.98,20,5
152,Butler and Sons,GCC,2024-12-20,1500,102,261.04,11,4
153,Crawford and Sons,AFRQ,2023-11-09,1500,79,211.73,9,1
154,Terry Group,GCC,2023-11-11,1500,118,140.84,9,1
155,Jackson Group,AFRQ,2023-11-11,1500,96,179.78,3,3
156,"Baker, Harris and Kelley",GCC,2024-09-23,1500,73,309.88,9,1
157,Brown-Tran,AFRQ,2024-04-20,1500,104,281.35,1,1
158,Schroeder Inc,AFRQ,2025-09-11,1500,119,202.1,5,2
159,"Patton, Myers and Carlson",AFRQ,2023-12-04,1500,100,168.97,6,2
160,Henry-Smith,AFRQ,2025-08-18,1500,89,186.99,18,5
161,Hooper-Reynolds,GCC,2025-04-27,1500,82,259.52,18,5
162,Landry PLC,GCC,2023-11-04,1500,55,409.24,4,2
163,"Jackson, Johnson and Harper",GCC,2024-12-12,1500,49,78.58,5,2
164,Moreno and Sons,GCC,2023-10-18,1500,114,279.17,12,1
165,Harris LLC,GCC,2025-07-02,1500,98,262.83,14,1
166,Martin-Hoover,AFRQ,2024-01-25,1500,79,110.27,2,1
167,Short and Sons,GCC,2024-08-13,1500,82,132.28,12,1
168,Young-Young,GCC,2024-12-19,1500,109,185.29,12,1
169,Moore-White,GCC,2024-12-26,1500,55,167.86,8,5
170,"Tucker, Grant and Camacho",AFRQ,2024-02-18,1500,92,143.63,12,1
171,"Reid, Fleming and Smith",GCC,2024-07-05,1500,55,224.37,20,5
172,"Vargas, Wyatt and Gordon",GCC,2024-08-28,1500,87,149.31,8,5
173,Ross Inc,AFRQ,2024-12-24,1500,65,223.2,6,2
174,Pitts LLC,GCC,2024-10-15,1500,36,59.25,1,1
175,"Martin, Smith and Gonzalez",AFRQ,2024-01-28,1500,58,178.66,11,4
176,Davis-Davenport,AFRQ,2024-04-07,1500,89,347.54,8,5
177,Soto-Strong,GCC,2025-08-21,1500,105,184.01,6,2
178,Werner LLC,GCC,2025-05-27,1500,79,99.75,13,1
179,Reyes-Farmer,GCC,2025-09-21,1500,79,171.13,16,2
180,Ferguson-Sosa,AFRQ,2024-07-07,1500,89,117.28,7,1
181,Patterson-Watson,AFRQ,2025-06-13,1500,95,353.27,12,1
182,Frost-Contreras,GCC,2024-09-07,1500,76,240.17,8,5
183,Robinson Group,GCC,2025-04-23,1500,100,159.88,1,1
184,"Wolfe, Haley and Herrera",AFRQ,2024-08-06,1500,86,201.26,13,1
185,Guzman-Gordon,GCC,2024-07-05,1500,82,122.7,9,1
186,Carpenter and Sons,AFRQ,2025-03-11,1500,80,249.8,9,1
187,Parsons Ltd,AFRQ,2025-02-22,1500,123,295.93,17,5
188,Lewis-Jones,AFRQ,2025-06-09,1500,144,123.27,18,5
189,Little-Brady,GCC,2024-02-13,1500,106,218.33,1,1
190,Johnson-Hays,GCC,2023-12-08,1500,145,119.17,9,1
191,"Figueroa, Dunn and Wright",AFRQ,2023-12-18,1500,54,140.06,19,1
192,"Hernandez, White and White",GCC,2024-08-21,1500,16,147.42,2,1
193,Mathis-Pena,AFRQ,2024-10-17,1500,57,215.04,20,5
194,Parker-Owens,AFRQ,2025-03-04,1500,90,387.62,12,1
195,"Reese, Liu and Rivera",GCC,2025-07-31,1500,108,142.31,14,1
196,Johnson LLC,GCC,2025-01-16,1500,53,249.19,13,1
197,"Howard, Keith and Evans",GCC,2024-09-12,1500,40,383.15,9,1
198,"Jackson, Kennedy and May",GCC,2024-02-12,1500,115,153.08,14,1
199,Williams-Nguyen,GCC,2023-11-26,1500,28,335.39,17,5
200,Bell Ltd,AFRQ,2025-06-30,1500,76,323.78,12,1
201,"Hopkins, Bond and Long",AFRQ,2024-09-02,1500,32,140.06,3,3
202,"Henry, Wu and Holder",AFRQ,2025-06-17,1500,80,204.7,20,5
203,"Stephens, Walters and Sharp",AFRQ,2025-08-09,1500,66,262.28,4,2
204,"Rodriguez, Reynolds and Ellis",AFRQ,2024-03-03,1500,47,185.76,17,5
205,Davila-Flynn,AFRQ,2023-11-23,1500,83,251.44,14,1
206,Moses and Sons,AFRQ,2025-08-16,1500,101,87.54,13,1
207,"Schultz, Charles and Garcia",GCC,2025-08-27,1500,33,327.77,18,5
208,Jenkins-Burnett,AFRQ,2025-04-26,1500,89,125.15,7,1
209,Ibarra LLC,GCC,2024-09-13,1500,126,211.57,13,1
210,Rodriguez PLC,AFRQ,2025-08-16,1500,115,206.75,20,5
211,"Russell, Ayala and Colon",GCC,2024-08-03,1500,141,375.53,13,1
212,Underwood Ltd,AFRQ,2025-03-06,1500,72,297.16,10,5
213,"Hardin, Perez and Moore",AFRQ,2025-03-19,1500,99,336.86,7,1
214,Perez and Sons,AFRQ,2024-10-14,1500,51,268.61,19,1
215,Patel Group,AFRQ,2023-10-22,1500,111,24.13,15,2
216,Williams and Sons,GCC,2025-08-27,1500,44,-3.92,15,2
217,Nunez-Murphy,AFRQ,2024-11-08,1500,71,271.75,17,5
218,"Miller, Harmon and Holt",GCC,2024-02-02,1500,125,207.41,6,2
219,"Flores, Chavez and Russell",AFRQ,2025-07-23,1500,128,61.99,10,5
220,"Stephens, Hayes and Hernandez",GCC,2024-07-28,1500,28,194.45,3,3
221,"Soto, Moore and Boyle",GCC,2024-02-10,1500,91,196.73,10,5
222,Mack-Harris,GCC,2024-03-01,1500,17,191.09,7,1
223,"Greene, Wilcox and Schmidt",GCC,2024-02-25,1500,40,266.97,1,1
224,Lee-Jones,AFRQ,2024-11-02,1500,90,106.01,8,5
225,Carrillo Inc,GCC,2024-07-12,1500,64,94.08,20,5
226,Snyder Inc,AFRQ,2025-02-06,1500,78,295.51,15,2
227,Peters Ltd,GCC,2024-07-02,1500,50,250.4,19,1
228,"Henry, Anderson and Chavez",AFRQ,2024-04-19,1500,64,120.71,13,1
229,Smith Inc,GCC,2024-11-08,1500,76,96.48,13,1
230,"Rocha, Jones and Rojas",GCC,2024-01-28,1500,63,80.21,5,2
231,Wolf Inc,AFRQ,2025-10-04,1500,138,203.53,4,2
232,Davis-Rogers,GCC,2024-10-26,1500,59,221.4,8,5
233,Cunningham-Aguilar,AFRQ,2024-11-13,1500,76,177.9,17,5
234,Huff LLC,GCC,2024-03-31,1500,98,275.75,2,1
235,Davis-Sullivan,AFRQ,2025-06-08,1500,64,142.42,4,2
236,Powell-Benitez,AFRQ,2023-11-30,1500,71,-30.19,5,2
237,Macdonald and Sons,AFRQ,2024-11-16,1500,34,336.69,17,5
238,"Love, Hernandez and Pierce",AFRQ,2024-02-01,1500,129,175.1,15,2
239,Barnett LLC,AFRQ,2024-01-10,1500,97,231.13,18,5
240,"Richardson, Bell and Kerr",AFRQ,2025-05-13,1500,172,311.96,6,2
241,Foley-Colon,AFRQ,2023-11-15,1500,76,104.45,15,2
242,Moore and Sons,AFRQ,2025-05-22,1500,31,220.35,8,5
243,Frost Group,AFRQ,2025-09-22,1500,57,57.77,17,5
244,Bradley Inc,AFRQ,2024-04-14,1500,60,91.85,8,5
245,Sexton-Clay,GCC,2025-08-21,1500,130,288.16,15,2
246,"West, Jones and Davis",GCC,2024-03-16,1500,79,347.99,10,5
247,Little-Johnson,AFRQ,2025-08-05,1500,82,113.87,9,1
248,Rocha Inc,GCC,2025-07-23,1500,125,253.89,11,4
249,Palmer Ltd,GCC,2024-08-16,1500,48,180.97,5,2
250,"Young, Jenkins and Everett",AFRQ,2024-08-25,1500,53,61.72,8,5
251,Bradley Ltd,GCC,2024-11-16,1500,107,390.94,5,2
252,Foster-Rodriguez,AFRQ,2025-07-12,1500,38,256.3,3,3
253,"Smith, Gibbs and Williams",AFRQ,2024-01-02,1500,60,151.29,14,1
254,Taylor Group,AFRQ,2024-03-13,1500,62,113.6,18,5
255,Price PLC,GCC,2025-07-18,1500,81,116.9,14,1
256,Howard Ltd,AFRQ,2025-06-13,1500,88,194.98,7,1
257,"Lowery, King and Grant",GCC,2024-11-25,1500,72,109.24,13,1
258,Garza-Barton,AFRQ,2023-11-22,1500,62,275.54,19,1
259,"Moore, Hardin and Elliott",GCC,2025-02-28,1500,95,102.24,16,2
260,"Greene, Garcia and Moreno",AFRQ,2024-08-03,1500,82,275.14,12,1
261,Yang-Gutierrez,AFRQ,2024-06-06,1500,29,254.34,13,1
262,Green Group,GCC,2023-10-17,1500,60,257.06,18,5
263,Scott and Sons,GCC,2025-09-29,1500,57,19.51,16,2
264,"Johnson, Medina and Butler",AFRQ,2024-09-02,1500,31,204.81,9,1
265,Gonzalez Group,GCC,2024-06-11,1500,87,109.57,16,2
266,"Dunn, King and Jackson",AFRQ,2025-07-26,1500,99,33.85,13,1
267,Davis LLC,GCC,2023-11-08,1500,78,78.9,13,1
268,Grant-Hale,GCC,2024-12-24,1500,60,204.74,15,2
269,"Adams, George and Young",GCC,2024-07-09,1500,54,161.54,20,5
270,Skinner Ltd,GCC,2025-04-08,1500,110,142.31,13,1
271,Hancock-Clark,AFRQ,2024-01-02,1500,105,87.03,3,3
272,Montoya-Compton,AFRQ,2025-06-09,1500,95,344.16,5,2
273,"Smith, Carpenter and Parrish",GCC,2025-07-07,1500,5,120.31,6,2
274,Weaver-Rodriguez,AFRQ,2024-09-19,1500,97,179.7,9,1
275,Lin and Sons,GCC,2025-05-01,1500,91,139.6,11,4
276,"Little, Howard and Evans",AFRQ,2025-01-25,1500,82,184.43,15,2
277,Alvarez-Smith,AFRQ,2023-12-21,1500,115,225.44,11,4
278,Campbell LLC,AFRQ,2024-02-11,1500,90,158.81,9,1
279,Lawrence Inc,GCC,2025-06-23,1500,65,156.74,9,1
280,"Stevens, Harvey and Kelly",GCC,2024-08-02,1500,91,157.9,16,2
281,Duncan Group,GCC,2025-08-05,1500,88,407.54,18,5
282,"Mendoza, Miller and Vega",GCC,2024-12-17,1500,106,167.4,12,1
283,Doyle Ltd,GCC,2025-01-23,1500,116,159.19,3,3
284,Fox-Davis,GCC,2023-12-12,1500,18,99.19,1,1
285,"Wilson, Murray and Martin",GCC,2023-12-11,1500,23,164.85,7,1
286,"Estes, George and Freeman",GCC,2025-06-04,1500,80,367.64,20,5
287,Patterson-Nash,GCC,2024-06-29,1500,89,178.09,8,5
288,Anderson LLC,GCC,2024-06-19,1500,104,-21.11,16,2
289,Johnson Group,GCC,2025-02-16,1500,87,277.09,19,1
290,Burke Inc,AFRQ,2023-11-22,1500,35,314.38,15,2
291,Howell-Wood,GCC,2025-02-20,1500,90,158.47,12,1
292,Chase-Snyder,GCC,2024-12-06,1500,98,427.07,20,5
293,Soto LLC,AFRQ,2025-07-18,1500,85,224.82,6,2
294,Wright Ltd,GCC,2025-01-24,1500,66,115.02,4,2
295,"Miranda, Hawkins and Morris",AFRQ,2024-05-01,1500,104,114.39,10,5
296,Powers-Guerrero,GCC,2025-01-07,1500,82,152.23,13,1
297,Velasquez and Sons,GCC,2024-01-20,1500,94,233.37,3,3
298,Olson-Evans,AFRQ,2024-07-30,1500,111,149.0,4,2
299,Todd Ltd,GCC,2025-03-15,1500,71,102.12,20,5
300,Potts LLC,GCC,2023-10-17,1500,66,237.73,19,1
